date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-02-28,0.006408409256546177,-0.0005142647879464723,0.0010999967932956434,-0.009836026144203758,0.013651680953030931,aapl,0.75,0.1477999973297119,0.04700718501163723,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
2019-03-01,-0.00022951206540200442,0.001372078379453745,-0.0001734835739910512,0.010511279435797105,-0.08255066382188447,aapl,1.0,0.1356999969482422,0.10674255485014572,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
2019-03-04,0.008090450263859461,0.01484445443402227,0.006246757099123146,0.0050292944223993,0.059877463667900255,aapl,0.0,0.1463000011444092,0.07870951014906316,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
2019-03-05,0.0014229608772609037,-0.009845288326300938,0.00327638133833541,-0.0018196420493048482,-0.280607372741123,aapl,0.25,0.14739999771118165,0.03318668900092576,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
2019-03-06,-0.007218394082288859,-0.002897696061567867,-0.0034375551037346685,-0.005753913295844737,0.054363796650014784,aapl,0.5,0.15739999771118163,0.043681487032689495,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
2019-03-07,-0.004580082785505035,-0.005983264111292685,-0.011038278383329825,-0.011574694607753067,0.1915388459616345,aapl,0.75,0.16590000152587892,0.013432586831083919,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
2019-03-08,-0.02041748371003349,-0.007853675177788899,-0.01464948383834197,0.002377019902844779,-0.03214176251391332,aapl,1.0,0.16049999237060547,0.022028449274721577,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
2019-03-11,0.030354614529247703,0.034956881822019614,0.03451331034522487,0.034642052036460536,0.3338250122919739,aapl,0.0,0.14329999923706058,0.14197963981881181,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
2019-03-12,0.025699437948969894,0.019819133254415533,0.0229255139649025,0.011235520375209251,0.014263846802661684,aapl,0.25,0.13770000457763673,0.07411917112898812,0.049,0.77725,0.17375000000000002,0.19505,0.07025,0.8360000000000001,0.09375,0.472625,0.41625,0.59
2019-03-13,0.012499999999999956,0.003448868939221361,0.008641373105602979,0.004421997001744726,-0.044200988061944835,aapl,0.5,0.1340999984741211,0.031948009389844705,0.106,0.894,0.0,-0.14049999999999999,0.051666666666666666,0.8306666666666667,0.118,0.9705666666666667,0.4054166666666666,0.6
2019-03-14,0.009053464452589033,0.0043644464726599885,0.009064776731409152,0.011116441943991306,-0.24016756626117775,aapl,0.75,0.135,0.024252013305463106,0.11440000000000002,0.8545999999999999,0.031,-0.14492,0.0658,0.8622,0.0722,-0.53468,0.4070833333333333,0.6
2019-03-15,0.005165917556071431,0.017544788812896117,0.00646367194539188,0.013008224527859102,0.655798469009097,aapl,1.0,0.12880000114440918,0.03694304976382209,0.05,0.95,0.0,-0.032,0.0475,0.84925,0.10375,0.96395,0.40125,0.65
2019-03-18,0.005139285457800735,0.005658450585772856,0.011157003002511656,0.010208744278667137,-0.32843615612569765,aapl,0.0,0.13100000381469729,0.048251985140899796,0.06266666666666666,0.7633333333333333,0.17400000000000002,0.13676666666666668,0.05566666666666666,0.856,0.08833333333333333,0.1433,0.4708333333333334,0.67
2019-03-19,0.013724451075748823,0.00318491483337513,0.0006997410383253744,-0.007924936137421623,0.20696572819014647,aapl,0.25,0.135600004196167,0.04320832714585972,0.105,0.6885,0.207,0.22135000000000002,0.017499999999999998,0.8454999999999999,0.137,0.99685,0.4733333333333334,0.67
2019-03-20,-0.011255695817771416,0.0026456425496961256,-0.0064006156041637174,0.008738486359981978,-0.01931341321603719,aapl,0.5,0.1390999984741211,0.04914206449618537,0.0,1.0,0.0,0.0,0.017,0.898,0.08499999999999999,0.9722,0.4820833333333333,0.64
2019-03-21,0.02035122500065345,0.03609687128399708,0.027499604550130785,0.03683050152347933,0.6443973294839409,aapl,0.75,0.13630000114440918,0.08684483640360376,0.0,1.0,0.0,0.0,0.04133333333333333,0.894,0.065,0.4323333333333334,0.4883333333333333,0.64
2019-03-22,0.027997010555802282,0.006927115558842845,0.005110380028342298,-0.020708473126085147,-0.1690337068083756,aapl,1.0,0.1647999954223633,0.09211602173267996,0.1485,0.8514999999999999,0.0,-0.29295,0.061,0.841,0.098,-0.03965000000000002,0.46125,0.59
2019-03-25,-0.01960684909827548,-0.028883639250090964,-0.021910015213999712,-0.012090875926409561,0.033899504099491384,aapl,0.0,0.16329999923706054,0.02145819027005782,0.199,0.6625,0.1385,0.08360000000000001,0.136,0.773,0.0905,0.0046499999999999875,0.525,0.55
2019-03-26,0.0007832967446934624,0.0046880361251322444,-0.010825317290398928,-0.01033186546573095,0.13582299585132263,aapl,0.25,0.1468000030517578,0.04633988943655942,0.0,1.0,0.0,0.0,0.0396,0.8592000000000001,0.1014,0.5978,0.5241666666666666,0.51
2019-03-27,-0.015183155621971145,-0.01617591402422558,0.010672885476002314,0.008994260225247297,-0.40064055581771263,aapl,0.5,0.15149999618530272,0.028583816506957432,0.0,1.0,0.0,0.0,0.036,0.898,0.067,0.9346,0.41125,0.52
2019-03-28,0.0010595864807532163,-0.0010539468488177661,0.005253260313628383,0.0013264957321894588,-0.30380187882767584,aapl,0.75,0.1443000030517578,0.03129122987507907,0.057,0.90875,0.0345,-0.044475,0.0545,0.8634999999999999,0.08225,0.193025,0.39125,0.48
2019-03-29,0.0046573426675076135,0.002743217340990922,0.005385775680746496,0.006517330747612515,0.13395314815884207,aapl,1.0,0.13710000038146972,0.022540750819816026,0.0,0.9461666666666666,0.05383333333333332,0.07538333333333334,0.04816666666666667,0.8344999999999999,0.11750000000000001,0.7214333333333333,0.38,0.49
2019-04-01,0.009534834015355598,0.008417460171052937,-0.0008485648086212771,0.006791240071166493,0.18239687659141057,aapl,0.0,0.13399999618530273,0.04104716290090575,0.09549999999999999,0.8744999999999999,0.03,-0.08965000000000001,0.04700000000000001,0.859,0.09383333333333332,0.6392666666666666,0.46125,0.56
2019-04-02,-0.002869980450373122,0.01450341268944122,0.014173469050530407,0.014536850637347554,-0.18291221017873804,aapl,0.25,0.13359999656677246,0.20087566133865445,0.0,1.0,0.0,0.0,0.04033333333333333,0.8783333333333333,0.08133333333333333,0.9017666666666667,0.4625,0.56
2019-04-03,0.011303593612980167,0.01049055443639113,0.010991838844187862,0.006855124069349294,0.02223081214282896,aapl,0.5,0.13739999771118164,0.03516921725203952,0.1332,0.8458,0.020999999999999998,-0.16899999999999998,0.0634,0.8404,0.0962,0.21098000000000003,0.4558333333333333,0.64
2019-04-04,0.007968917392666475,-0.000661602457060928,-5.1744794986929854e-05,0.0017402731848101816,-0.17864969619883297,aapl,0.75,0.13579999923706057,0.05242532926708246,0.1269,0.7935,0.0796,-0.014679999999999999,0.0854,0.8266,0.0877,0.0067800000000000195,0.4508333333333333,0.7
2019-04-05,0.008522017143205884,0.0037175281584767017,0.014445445246710209,0.006694290613469267,-0.030746613791768462,aapl,1.0,0.12819999694824222,0.021356827496582246,0.06014285714285715,0.8968571428571429,0.043,-0.017842857142857136,0.06285714285714286,0.8467142857142856,0.09042857142857143,0.3418571428571428,0.45125,0.74
2019-04-08,-0.00015270440194903312,0.015880210690503826,0.0020926028552852305,0.01573601654795964,0.39700214826249836,aapl,0.0,0.1318000030517578,0.04065852187368236,0.18833333333333332,0.7181666666666667,0.09349999999999999,-0.12959999999999997,0.08633333333333333,0.8198333333333333,0.09383333333333332,0.060683333333333346,0.4395833333333334,0.72
2019-04-10,0.011505928764402373,0.0025471196948883,0.009371479944025651,0.0025987179898436796,-0.1617513532727758,aapl,0.5,0.13300000190734862,0.023677508807324266,0.0,0.789,0.211,0.36950000000000005,0.021200000000000004,0.877,0.1018,0.9757999999999999,0.4175,0.72
2019-04-11,0.010922153753425645,0.001295180331380319,0.0013119879666680934,-0.00832424136959653,-0.03662083492738055,aapl,0.75,0.13020000457763672,0.06411103528192293,0.067,0.8255,0.1075,0.12985000000000002,0.0415,0.866,0.09275,0.8499,0.4179166666666665,0.68
2019-04-12,-0.008215131217984895,-0.004278610001749117,-0.011237632030353994,-0.00040207130222225107,0.32821231723187627,aapl,1.0,0.12010000228881836,0.4802434283275515,0.0,0.8371999999999999,0.1628,0.17848000000000003,0.0274,0.9044000000000001,0.06820000000000001,0.72514,0.4141666666666665,0.72
2019-04-15,-0.0031124253347684094,-0.0014489521685678852,0.009173781822420679,0.0018103248333558586,-0.3682940271679028,aapl,0.0,0.1231999969482422,0.06718198511309505,0.0,1.0,0.0,0.0,0.032,0.8843333333333333,0.08366666666666667,0.4465666666666667,0.425,0.7
2019-04-16,0.004431487937849754,0.007605649073058274,0.002777652982253187,0.00010035684973708214,0.4653011416123991,aapl,0.25,0.1218000030517578,0.06739291751519337,0.10275000000000001,0.89725,0.0,-0.14229999999999998,0.05125,0.85675,0.0925,0.519775,0.425,0.69
2019-04-17,0.00040101558995919717,0.00998167460080257,0.00025182842653426185,0.019472946264142088,0.12493578867078647,aapl,0.5,0.12600000381469728,0.2014091757065762,0.1455,0.8545,0.0,-0.23835,0.047,0.9159999999999999,0.0365,-0.35055,0.42625,0.71
2019-04-18,0.017941274689335707,0.0037859622145033356,0.019686841800984345,0.003593855955725367,-0.1629720342618346,aapl,0.75,0.1209000015258789,0.13423357582067189,0.0,0.943,0.056999999999999995,0.05848,0.046599999999999996,0.889,0.0638,0.40928000000000003,0.4258333333333333,0.7
