date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,ibm,fear greed
2019-03-08,-0.02830862287706415,-0.022761777743742218,-0.022966669328338685,-0.013797645255940849,0.3631471017480752,ibm,1.0,0.16049999237060547,0.02245960105328981,0.9908435136706312,1.0440887777338934,-0.4210870577677401,1.0103659400606984,0.9444345790369583,0.031209011976593558,0.011491468129022644,0.5460587490252291,0.0,0.806,0.194,0.34,0.0,0.909,0.091,0.6369,0.4083333333333334,0.55
2019-03-11,0.013560820870273327,0.018411682038059318,0.01691865775561796,0.019394445929178383,0.04391026923990915,ibm,0.0,0.14329999923706058,0.13996417290410754,0.976786070691577,1.0223353551752248,-0.30563271797459446,0.9920485471202081,0.9285019569650428,0.12137178460190713,0.010768648456897085,0.5777146293624871,0.0,0.722,0.278,0.4019,0.0,0.848,0.152,0.9371,0.4916666666666666,0.59
2019-03-12,0.018304754545242385,0.014303437905448968,0.014870446255558223,0.004139163898859932,0.003909226726413362,ibm,0.25,0.13770000457763673,0.07260839532720045,0.9779859040227824,1.0159973370183148,-0.21019804739099454,0.9889258588779837,0.9267380232855913,0.21909253427374187,0.010537482110644422,0.5842398969124072,0.0,0.741,0.259,0.4215,0.051,0.826,0.123,0.9779,0.58,0.59
2019-03-14,-7.224483602097376e-05,-0.005440231204970614,0.0014507722111651855,0.0036881113379558794,-0.3075073925160082,ibm,0.75,0.135,0.030885371036250546,0.9765744683481349,1.0128052932522906,-0.4053880571959283,0.987367066567599,0.9277422086247548,0.21835788958512642,0.010326115353588655,0.5901921690616398,0.122,0.878,0.0,-0.2202,0.054000000000000006,0.7865,0.15949999999999998,0.90585,0.535,0.6
2019-03-18,0.00953009347336553,0.010292199915084677,0.004780578034682126,0.010231335193325197,0.19349285897808266,ibm,0.0,0.13100000381469729,0.048006679586993214,0.9677079232834955,1.0051827574063308,-0.21716914860903266,0.9800109455379991,0.9239200824326582,0.2440363489598628,0.01089403251834769,0.6070126917691756,0.0,1.0,0.0,0.0,0.0,0.975,0.025,0.1531,0.6908333333333333,0.67
2019-03-19,0.008081249205275531,0.009474877628434575,0.009227218043867058,0.001996993411048642,0.0654123271239373,ibm,0.25,0.135600004196167,0.042823974630390664,0.9651897479325368,1.0050430414375437,-0.07558578240361699,0.9793152749939249,0.9249329925037719,0.30798897540070364,0.011280923427409013,0.610324951708521,0.0,0.9106666666666667,0.08933333333333333,0.09866666666666667,0.042,0.883,0.075,0.7576,0.7408333333333332,0.67
2019-03-20,-0.0030506028456366296,-0.00705717240027659,-0.007285714302000756,-0.006334971891842622,0.04801418591588269,ibm,0.5,0.1390999984741211,0.049102924978496894,0.9716074730978599,1.012332387557052,0.02724173093627127,0.9865258093525625,0.9340031251023031,0.22315772099660683,0.011037061936653866,0.593866371946547,0.0,1.0,0.0,0.0,0.0,0.937,0.063,0.4767,0.7391666666666667,0.64
2019-03-22,0.0031310354461879797,0.005259428777302011,-0.0005757012059062205,-0.0010744885346539723,0.062392056116018946,ibm,1.0,0.1647999954223633,0.09209563967621687,0.9719946540267069,1.0168042125065284,0.38065101000555396,0.9903071701951683,0.94246325921597,0.29153677547575,0.010987852835636542,0.5805917135456231,0.0,1.0,0.0,0.0,0.084,0.875,0.041,-0.9721,0.645,0.59
2019-03-25,-0.0135489836592253,-0.010817252083951678,-0.003959608067860887,-0.0019361139619843426,-0.26756413616793373,ibm,0.0,0.16329999923706054,0.021224621888873498,0.973868984692175,1.018586715441297,0.35809007628649975,0.9935382933343181,0.9476193410000772,0.24310939917100977,0.010148015724677883,0.5759436748827256,0.0,1.0,0.0,0.0,0.071,0.8085,0.1205,-0.013900000000000023,0.5829166666666666,0.55
2019-03-26,0.006256302614565001,0.007933688573120268,0.00773392769177339,0.007472328817329732,-0.10074665932317561,ibm,0.25,0.1468000030517578,0.04565919175537162,0.9665121634630489,1.01152226050244,0.3403044559956206,0.9876503182444346,0.9437336173445751,0.2997551417345611,0.009879934088478953,0.5890533227970234,0.0,0.813,0.187,0.3182,0.043,0.807,0.15,0.9907,0.5883333333333334,0.51
2019-03-28,-0.00014291966511859044,-0.004112973908760309,-0.0022951940817901306,-0.0021395887896338284,0.043153000370624195,ibm,0.75,0.1443000030517578,0.030687814965823776,0.9689800758486328,1.0146249307354958,0.3056876421809116,0.9910997266575229,0.9520059576553385,0.21074871736765557,0.008717635261205307,0.5806271568151525,0.0,0.722,0.278,0.4019,0.0,0.726,0.274,0.9872,0.6095833333333334,0.48
2019-04-02,0.02458717919759623,0.024992965202413453,0.025161787046938944,0.022012685512270647,-0.09726320942249234,ibm,0.25,0.13359999656677246,0.20173942986137985,0.9451821788363963,1.00401351945562,0.5550358261129541,0.9730605535651815,0.9410535649397236,0.3866448866206531,0.01093877315719067,0.6159651595620379,0.0,0.707,0.293,0.45355,0.0345,0.8255,0.14,0.99615,0.6633333333333333,0.56
2019-04-04,0.001883551177044085,0.0013198755697951814,-0.0004207310378065987,-0.0015384768208890343,0.15232042668006662,ibm,0.75,0.13579999923706057,0.05031416637863616,0.9518907443059129,1.0101626919324158,0.7641770964714596,0.9770275611287192,0.9481568062234256,0.350029869308915,0.011835177514699386,0.6070963785122208,0.097,0.5900000000000001,0.313,0.46840000000000004,0.0395,0.8160000000000001,0.1445,0.94505,0.66625,0.7
2019-04-05,-0.002297753056224927,-0.0044400713281547155,-0.0005613228093237499,0.003501895374182551,-0.01418216079578527,ibm,1.0,0.12819999694824222,0.021361866977579382,0.9547753040581565,1.0061472881419127,0.8121002450419486,0.9745556133077363,0.9474757698906568,0.3415730702191233,0.01197280323032268,0.6132210128085276,0.0,0.682,0.318,0.4215,0.023,0.877,0.1,0.9924,0.55,0.74
2019-04-08,-0.0018842284420919064,-0.0005575676038206412,0.002878101011273504,0.0007677351612231931,-0.22461393200891844,ibm,0.0,0.1318000030517578,0.0399648262123844,0.9561882791123094,1.0071912314056746,0.7665333522433164,0.9747215792852421,0.9492595532816722,0.34157307021912325,0.012028554801836016,0.6145883282275468,0.0,0.9536666666666666,0.04633333333333334,0.09106666666666667,0.04133333333333333,0.8763333333333333,0.08233333333333333,0.5149,0.69125,0.72
2019-04-15,0.009648954040079705,0.00725142098805609,0.0027996844280526734,0.0035566776558986213,0.7010670069149414,ibm,0.0,0.1231999969482422,0.06718372592339467,0.9608698586459096,1.0107632641297561,0.5339413941809518,0.976481365492966,0.958609000980749,0.2707712753896803,0.011153124306447595,0.6092199751925242,0.0,1.0,0.0,0.0,0.0,0.928,0.072,0.6597,0.57375,0.7
2019-04-16,0.0,0.006437752355130444,0.005234822273940454,0.00861711072850313,0.7489176685159011,ibm,0.25,0.1218000030517578,0.06830116199570183,0.9527321462664912,1.0052601538042178,0.49984464101429416,0.9698061638289535,0.9528673448366743,0.3308516193404236,0.011484469838526318,0.625287355555556,0.16199999999999998,0.7717499999999999,0.06625,-0.152475,0.02725,0.85025,0.12225,0.972475,0.6341666666666667,0.69
2019-04-17,-0.04868420441801724,-0.023454063686671134,-0.0538813622378308,-0.04154607806157962,0.9876700237788281,ibm,0.5,0.12600000381469728,0.1974165822855939,0.9933291600956446,1.0491839485886314,0.4970970704056645,1.0123547152617045,0.9961588982153878,0.2328820449565726,0.008736603187295989,0.5181203049023512,0.0,1.0,0.0,0.0,0.0475,0.8795,0.07250000000000001,0.2839,0.6770833333333333,0.71
2019-04-18,0.011865776808927864,-0.010494509422856457,0.017906993878454402,0.008770062875561369,-0.6040141408692278,ibm,0.75,0.1209000015258789,0.13228017811704096,0.9838074397498688,1.0401574496836932,0.45602737481365696,1.0047340386913817,0.9883821065392057,0.23288204495657264,0.006734668882107674,0.5348074318494703,0.0,0.891,0.109,0.0258,0.0,0.848,0.152,0.8481,0.53625,0.7
2019-04-23,0.0010791265711667108,0.003060695056456675,0.0017303600338729463,0.0007837606521670093,-0.10036294177511873,ibm,0.25,0.12279999732971192,0.11204218264429051,0.9837429190760957,1.0391353336938416,0.38340037124797505,1.0054970749334364,0.9891306524428135,0.21450897934263588,0.0032758619618519875,0.5341546491992873,0.0,0.611,0.389,0.6249,0.0,0.813,0.187,0.9274,0.5904166666666666,0.73
2019-04-25,0.003952608612718178,-0.008302573622268827,-0.008852819760656216,-0.012887999203556322,-0.3478327938894401,ibm,0.75,0.1325,0.7780821370608445,0.9953445301773808,1.053310174393217,0.3621153838602938,1.0190434951435,1.0032448439561994,0.28818534187646566,0.0004761628478779525,0.5070175324000487,0.0,1.0,0.0,0.0,0.0,0.934,0.066,0.6124,0.6020833333333333,0.71
2019-04-26,-0.0025770177680096706,0.001001840476433813,0.007987880489161547,0.005842928496486044,-0.20284530209775742,ibm,1.0,0.12729999542236328,0.1714902281714794,0.9889767141136377,1.0474331579364127,0.2741665654415523,1.0132792717907313,0.9980218081390604,0.27628791087502147,-0.00038374856847856376,0.5184466490217692,0.0,1.0,0.0,0.0,0.048,0.839,0.114,0.8537,0.5075,0.72
2019-05-06,-0.007463749099819839,0.0057187634382041,-0.006555715649240068,0.006741172028084996,0.2041124066612514,ibm,0.0,0.154399995803833,0.045766812142577135,0.9759925487948476,1.0346785700693442,-0.05129925184143491,1.0063708499836903,0.9950586874036685,0.2420274072494935,-0.0012065630121734212,0.5300165691472138,0.0,0.593,0.407,0.6705,0.0,0.863,0.137,0.8481,0.5533333333333333,0.4
2019-05-09,-0.024656559458430483,-0.036321042612521226,-0.03531549161710623,-0.0359025790539258,0.500984327426456,ibm,0.75,0.19100000381469726,0.06367004757742752,1.0005694054249392,1.0720182849338178,-0.4874438836720588,1.041961063091836,1.0330046005024698,0.4872143052577273,-0.005875803952238877,0.45418013601371904,0.31,0.531,0.159,-0.4019,0.11,0.801,0.089,-0.9633,0.5975,0.4
2019-05-10,-7.407068212594847e-05,0.0012539704551752795,-0.004585444898775104,-0.00014776673517236105,-0.051303321534014734,ibm,1.0,0.16040000915527344,0.042263695239640735,0.9962801559198896,1.0703619815392886,-0.5398671779678236,1.0409819365327693,1.0328863033686202,0.505839110968717,-0.007576855694279955,0.4539065836364373,0.237,0.763,0.0,-0.4767,0.065,0.899,0.036,-0.8429,0.5645833333333333,0.41
2019-05-14,-0.02268689174856553,-0.010534174694042608,-0.005588291730909467,-0.014853636235823808,-0.17528175225990672,ibm,0.25,0.18059999465942383,0.03684820480863841,0.995484751730546,1.0846742900962645,-0.6386598312003728,1.0517590764995042,1.0472370276913023,0.4788106042895024,-0.012848827334610659,0.4353958578392873,0.0,1.0,0.0,0.0,0.054,0.863,0.084,0.9689,0.6616666666666667,0.35
2019-05-15,0.005841296678627206,0.0020101776756087375,0.00524001159719889,0.008176458150800814,-0.22235084215943934,ibm,0.5,0.16440000534057617,0.04318615643962287,0.9875275842851925,1.0677699941665422,-0.602988329721692,1.041096219346474,1.0382105482209072,0.45385301547304413,-0.013164344057981411,0.4522316083011784,0.0,1.0,0.0,0.0,0.023,0.867,0.11,0.9982,0.6341666666666667,0.35
2019-05-16,0.01621541002033977,0.011293563271359996,0.017148912832273044,0.011011928124154302,0.18279113728129714,ibm,0.75,0.15289999961853026,0.14551973448355315,0.9750846429847433,1.0554495668476211,-0.46731932391689673,1.0278554258191337,1.0266423403534306,0.3198128951719609,-0.012328955545068347,0.47425194977955715,0.25,0.521,0.229,-0.0531,0.02,0.866,0.114,0.9968,0.6379166666666667,0.37
2019-05-23,0.0028944600614855265,-0.007200077393708204,-0.03119429938675089,-0.025684463872605923,0.770920783144746,ibm,0.75,0.16920000076293945,0.07224738917796786,0.9901550336264681,1.0760735187022485,-0.40029206391833616,1.0448926093133382,1.051086433862855,0.45417075165659104,-0.01151302093997563,0.4342995182503656,0.0,1.0,0.0,0.0,0.034,0.938,0.029,-0.1027,0.6041666666666666,0.28
2019-05-28,-0.022200813472134207,-0.01842666986675834,-0.0013033219935816298,-0.014578132379477138,-0.08133388057960389,ibm,0.25,0.175,0.028264730019777102,0.9940084069433508,1.0907148387858088,-0.22467581859298377,1.0538632387022624,1.0647720765680178,0.49254554201983114,-0.014557381144608183,0.41220507006959756,0.041666666666666664,0.7816666666666666,0.17666666666666667,0.22296666666666667,0.021333333333333333,0.9426666666666668,0.035666666666666666,0.2820666666666667,0.6120833333333333,0.23
2019-06-03,-0.03806860271457413,-0.030759952329702966,-0.02464112024539311,-0.01678674398741198,-0.13076526821440015,ibm,0.0,0.1886000061035156,0.10988225891143476,0.9875207903044982,1.0968168823124114,-0.2998794065745411,1.0578337103679445,1.078516648513302,0.582251161049086,-0.021038629749592735,0.39603850116086525,0.07333333333333333,0.7523333333333334,0.17466666666666666,0.18876666666666667,0.030333333333333334,0.8803333333333333,0.08933333333333333,0.482,0.5283333333333333,0.25
2019-06-05,0.04940996291367683,0.03928123247936521,0.02683773140084922,0.025103281933813504,-0.25911071866520197,ibm,0.5,0.1609000015258789,0.06021918040937509,0.9660222796939509,1.0567474898865141,0.03789846031463768,1.028088313407856,1.0510127465841517,0.21452636460657126,-0.016992701862718118,0.4478292960826614,0.085,0.8335,0.0815,-0.0129,0.0455,0.8945,0.0605,0.592,0.5391666666666667,0.29
2019-06-06,-0.008921917293503112,-0.007185059710746011,0.003295754078833646,0.0055517697445754965,-0.27302069724681854,ibm,0.75,0.1593000030517578,0.03469168859209724,0.9621489342766868,1.0450813851490226,0.1370362484597503,1.0204633457633676,1.04444610357965,0.2145263646065712,-0.01528455963258537,0.45790022975411754,0.0,1.0,0.0,0.0,0.0,0.955,0.045,0.4939,0.54625,0.29
2019-06-07,0.0021181515128518846,0.015604961712083698,0.010007623090599882,0.008243802903670439,0.11104335133034948,ibm,1.0,0.16299999237060547,0.034427386598182036,0.9545136365129769,1.0347820073467358,0.23758757102431635,1.0107893976265967,1.035249931536595,0.08926383756288458,-0.013080137849470751,0.472753893949924,0.293,0.707,0.0,-0.4404,0.028,0.87,0.102,0.9692,0.5575,0.32
2019-06-12,0.023326023286564412,0.009055845367039073,0.01664017919050753,0.011702034171280795,-0.11698122249945331,ibm,0.5,0.1590999984741211,0.05157047303314239,0.9440574842152957,1.0263140270530466,0.43453021945138465,0.9958355137721288,1.0216851058219907,0.027704264980913197,-0.005755059671750472,0.49326686619240834,0.0,1.0,0.0,0.0,0.0066,0.9046,0.08900000000000001,0.59376,0.5841666666666666,0.34
2019-06-13,-0.0031720054418948873,0.0024275657630101755,0.005059187326251768,0.006598948608388833,0.31072889600477605,ibm,0.75,0.15819999694824222,0.07833726009856888,0.9375510533383168,1.0209050810889084,0.6210939221161984,0.9881285757549823,1.014406575548694,0.008637031540023864,-0.0038082483077658455,0.5048035085094459,0.0,0.818,0.182,0.4404,0.0,0.938,0.062,0.6124,0.5929166666666666,0.39
2019-06-18,0.0005180463440055405,0.0067512312818800435,0.0008142801005397438,0.004566949795765218,-0.013738158488944885,ibm,0.25,0.15149999618530272,0.07752753117533873,0.9329851725918216,1.0174180110268292,0.8931629426441421,0.9802780938265895,1.008082765986381,0.03631217079601928,-0.0002720605724678479,0.5134102262463829,0.0,0.703,0.297,0.6705,0.013,0.83,0.157,0.9944,0.63,0.44
2019-06-20,0.027588742989159254,0.017129562464785364,0.022189377403105448,0.018111137820193912,0.05362479893570393,ibm,0.75,0.1475,0.04060637827402235,0.914068438394485,1.0038933357172823,0.7730424702531223,0.9629095835464204,0.9897335041324803,0.16787113642411114,0.003529813583070065,0.5451632462229045,0.0,1.0,0.0,0.0,0.093,0.865,0.042,0.08439999999999998,0.5979166666666667,0.45
2019-06-27,-0.0015115154685921839,-0.0017199437063579737,-0.0018090325048402134,-0.0023766891350155417,-0.2999673750554904,ibm,0.75,0.15819999694824222,0.048296697267320256,0.9250251202002021,1.026064964501395,0.3662860981834053,0.9710174189174621,0.9905741670825257,0.09836778995245136,0.008196909518388917,0.538127829520548,0.0,0.621,0.379,0.6705,0.057,0.846,0.097,0.7003,0.6416666666666667,0.47
2019-07-01,0.00634366206776571,0.015721454849856542,0.009641207769242266,0.00981803864833708,0.5711691824265761,ibm,0.0,0.140600004196167,0.04588588937651698,0.937573947912849,1.01064601482119,0.42616821602367055,0.9633829338025239,0.9799149649191069,0.23622652857978038,0.008704391853312619,0.5557606027221625,0.0,1.0,0.0,0.0,0.009,0.892,0.098,0.9882,0.5833333333333334,0.55
2019-07-02,0.0010744885346538613,-0.0074916781379333885,0.001364130473396008,0.00243073106778513,-0.28658556260072676,ibm,0.25,0.1293000030517578,0.02687056804729445,0.9379673022196356,1.0108986827122957,0.3712009135145898,0.9622592678046467,0.9771751167542541,0.2362265285797803,0.009434933701838052,0.560366508642003,0.0,0.892,0.108,0.148,0.0095,0.913,0.0775,0.63395,0.6275,0.62
2019-07-03,0.006941045936532886,0.009898175709695645,0.006883227962467098,0.009413758135291994,-0.19890452306762108,ibm,0.5,0.12569999694824222,0.027223190662616574,0.9338722296824156,1.0039191651653276,0.4125107652886206,0.9544839917203765,0.9678441727871501,0.3113982353999445,0.010567784051366533,0.577940694872564,0.0,0.7070000000000001,0.293,0.3544,0.0335,0.854,0.1125,0.10044999999999998,0.63,0.62
2019-07-09,-0.0007817019143303572,-0.005852516757771209,-0.009257270281605168,-0.015613942027298933,0.7432658907150265,ibm,0.25,0.1409000015258789,0.03454337306014473,0.9615025134623366,1.0221046649431085,0.3691731145397067,0.9744706431354606,0.9822830297158932,0.15241488229221334,0.010650290753502913,0.5387039691924472,0.161,0.839,0.0,-0.3454,0.07050000000000001,0.8085,0.121,0.8954,0.69875,0.56
2019-07-10,-0.004338252721297509,0.006525330172061583,0.004743697401870417,0.008181959915326775,-0.25297166277604055,ibm,0.5,0.13029999732971193,0.02604854182548002,0.9554546480838977,1.0152722219203612,0.2808439493617332,0.9689376274382281,0.9738508952092847,0.21136323143099936,0.01043672566075109,0.5550998924808077,0.141,0.859,0.0,-0.2023,0.076,0.837,0.087,0.34,0.69,0.58
2019-07-11,0.005642788976040647,-0.0023254406764067204,0.0036483870153776188,0.005481652303898299,-0.15155736423760968,ibm,0.75,0.1293000030517578,0.1432776498011402,0.9536960109272716,1.0107969737810196,0.3784546000807835,0.9663810621025082,0.9682278007301571,0.21136323143099933,0.010597375424830495,0.5658814334327208,0.0,1.0,0.0,0.0,0.03,0.919,0.051,0.5423,0.665,0.62
2019-07-12,0.008026146562000402,0.009464585140344317,0.009693476194620354,0.010620121049943254,0.3062967360566702,ibm,1.0,0.12390000343322755,0.08440897963979088,0.9452565943955695,1.003482483922978,0.5325731311710648,0.9593013478366852,0.9577729292879598,0.29317914248042043,0.011373453184993621,0.5860946200780799,0.0,1.0,0.0,0.0,0.091,0.847,0.062,-0.9885,0.6145833333333334,0.64
2019-07-15,0.00683491523243096,0.004128204618505604,0.003247233919144721,0.0040634134014370105,-0.14998910568854618,ibm,0.0,0.1268000030517578,0.03052041824537886,0.9444283758280807,1.0021247514966436,0.580652780518035,0.959217112716733,0.9543864324458361,0.32608551116884515,0.012213647152157104,0.593662702493685,0.0,1.0,0.0,0.0,0.036,0.804,0.16,0.9986,0.47125,0.57
2019-07-17,0.005038748996243347,0.00202080551064876,-0.0011961535761915165,-0.0017444061847128323,1.5606129720067718,ibm,0.5,0.1397000026702881,0.07249780894065781,0.9537915370723099,1.0068361966720354,0.462692455964177,0.9668670650202394,0.9569138965913929,0.24037563462576997,0.013032045904160579,0.5873732061798246,0.1236,0.746,0.1306,0.02776,0.0172,0.8762000000000001,0.10659999999999999,0.9269400000000001,0.5866666666666667,0.47
2019-07-18,-0.007729172550095642,0.04527120635533022,0.0017611295335902,0.04585171447772263,1.093003311547473,ibm,0.75,0.1352999973297119,0.12768091206500656,0.9054588732278702,0.9775993462358771,0.3550307818580303,0.9285192352861994,0.9159849869428025,0.509867771544384,0.015908807838703052,0.6628677423133464,0.0,1.0,0.0,0.0,0.034,0.938,0.029,-0.1027,0.5404166666666667,0.47
2019-07-29,0.06042102178897757,0.0077839038361622315,0.057102694046178515,0.008353897095074947,-0.8364795284285118,ibm,0.0,0.12829999923706056,0.04373060192973675,0.9001169497804897,1.0215294664735224,0.5019241984972488,0.9452302458114021,0.9166777510696615,0.4408629366900563,0.023585105281714314,0.6667714089736517,0.0,1.0,0.0,0.0,0.028,0.854,0.117,0.9976,0.59375,0.58
2019-07-30,-0.007345657848624065,-0.007129629317436992,-0.007317689262749116,-0.007356750179277505,0.26846533789227234,ibm,0.25,0.139399995803833,0.084630799649654,0.9106864419199634,1.0318052868030383,0.4707514016155974,0.9555339992129597,0.9245309035540222,0.33955598425691536,0.022898311582678403,0.6429564075934957,0.135,0.865,0.0,-0.1027,0.057,0.842,0.101,0.4767,0.6525,0.53
2019-08-01,-0.0073333001350912586,0.016090373176697703,-0.004825109436960351,0.0036722274570801794,1.4096936455898823,ibm,0.75,0.178700008392334,0.10339347616663419,0.914960893513007,1.031599811645561,0.1490313077160638,0.9576038021107572,0.9234256006964717,0.24456539012759937,0.020566948689147064,0.6365670307044011,0.217,0.783,0.0,-0.3612,0.028,0.868,0.104,0.6908,0.6845833333333333,0.43
2019-08-02,0.0008730681157131936,0.0008506729977486582,-0.019595969822788994,-0.020423041202309977,0.2770649131140308,ibm,1.0,0.17610000610351562,0.07098258823485533,0.9381104547813796,1.0530202017802808,-0.04012467097759592,0.9794702567476606,0.9437249240083144,0.06930280582725798,0.018690957241165852,0.5800569516086994,0.0,1.0,0.0,0.0,0.024,0.923,0.053,0.8433,0.63,0.36
2019-08-05,-0.027175802377428893,-0.0513239340380387,-0.04423378146204737,-0.04407470796538837,-0.1218016236707874,ibm,0.0,0.2459000015258789,0.0814795347922202,0.9816310265084905,1.101439390807614,-0.5295948545749903,1.0249999716526483,0.9878788670795704,0.19790696128789415,0.01376287242409611,0.4857533233912299,0.0,1.0,0.0,0.0,0.05333333333333334,0.8846666666666666,0.06233333333333333,0.27613333333333334,0.6041666666666666,0.22
2019-08-07,-0.04304037016303619,-0.03804276805714257,-0.019691010614119042,-0.011722083471384925,-0.16627079278464596,ibm,0.5,0.19489999771118163,0.11614044361237914,0.9932772837555626,1.114529435247552,-0.5354411090455257,1.037668007872764,1.0011657199363255,0.2892936822475105,0.004392819537847794,0.465189214572841,0.0,1.0,0.0,0.0,0.045,0.9,0.054,0.4549,0.6216666666666666,0.25
2019-08-09,0.003820028633533923,-0.001934310734281075,-0.007770673345641521,-0.021421932408398736,-0.11586494706408801,ibm,1.0,0.17969999313354493,0.11869744958346688,1.003168068946077,1.1450872993364034,-0.2552802822290426,1.060185129819034,1.0241252356546238,0.3167635160839648,-0.0037150095682866695,0.4328847221346868,0.0,1.0,0.0,0.0,0.026,0.844,0.13,0.9966,0.55125,0.25
2019-08-12,-0.025920799797291005,-0.024693188309591885,-0.01603250769320752,-0.018070945065808974,-0.22131348056783162,ibm,0.0,0.2109000015258789,0.09285819484081576,1.0070730399681094,1.1734985025826847,-0.4951261076856666,1.0786414234497772,1.042697183825805,0.37379332485512506,-0.009130873548821654,0.4077738246962439,0.0,0.8805000000000001,0.1195,0.148,0.0055,0.913,0.0815,0.7484500000000001,0.62875,0.23
2019-08-15,-0.03272889140716828,-0.025759892058864864,-0.022000302244096548,-0.01309195953957698,-0.08447808034114279,ibm,0.75,0.2118000030517578,0.3942197372410694,0.9811359873931907,1.2001102521587677,-0.8296147536318956,1.0872195379763159,1.0556536923521476,0.402044788963409,-0.020154796721768762,0.40293155758655486,0.0,1.0,0.0,0.0,0.024,0.832,0.144,0.9996,0.68875,0.19
2019-08-20,0.03063554197724927,0.02198378380561783,0.019654506435927477,0.008186812222900519,-0.1926500598712978,ibm,0.25,0.175,0.11549683129077053,0.9511933597965431,1.1762502118033356,0.2595881297733727,1.073508749749914,1.047179177519888,0.25464592339793723,-0.02194304603593205,0.42345857408599974,0.0,1.0,0.0,0.0,0.051,0.825,0.124,0.9958,0.6170833333333333,0.23
2019-08-21,-0.0020703818906316895,0.004878818833146781,0.007454272390788441,0.009398508083221069,-0.07052956557431045,ibm,0.5,0.15800000190734864,0.0218197275258823,0.9382255041402897,1.157655252067231,0.46779586327771605,1.0619689304853672,1.0378994091551643,0.22095118600667496,-0.021448369611539203,0.43923660757125305,0.0,0.899,0.101,0.184,0.0245,0.852,0.123,0.92455,0.5941666666666666,0.25
2019-08-23,-0.00985474657373131,-0.012358441896337946,-0.037144994607897996,-0.03486035255714082,0.7173610670984563,ibm,1.0,0.19870000839233398,0.089329057255119,0.9640741367725814,1.1782890374233497,0.3479322798079186,1.0951583290204232,1.0759833655834101,0.36742537345765947,-0.02395139285462364,0.39611114337211023,0.0,1.0,0.0,0.0,0.034,0.938,0.029,-0.1027,0.5675,0.18
2019-09-03,0.009129652532143151,0.004766928814663451,0.03492973510117947,0.034961826202870805,-0.41310396770188207,ibm,0.25,0.1965999984741211,0.03599578341241413,0.956429200350355,1.047351484259812,0.5325860605679831,1.0381431354758908,1.041308680787853,0.15156980678233584,-0.016572989347621105,0.45558341570062955,0.0,1.0,0.0,0.0,0.0,0.92,0.08,0.8271,0.63125,0.25
2019-09-04,0.006377412582802444,0.011341675487049674,0.013650325420741405,0.016554725596892306,-0.20509921794682395,ibm,0.5,0.17329999923706055,0.045062630813094175,0.9443070121191005,1.0236068062216943,0.4202586848768732,1.017798851076687,1.0245440063761597,0.07470899438920478,-0.013755332069991412,0.4816776490778084,0.24,0.521,0.24,0.0,0.049,0.866,0.085,0.966,0.6454166666666667,0.28
2019-09-05,0.019084855122975863,0.038627850621101745,0.021457715026210744,0.034110948834689125,1.2294591552003293,ibm,0.75,0.16270000457763673,0.036453896504786656,0.9109160587573595,0.9934040278155616,0.5768786318056706,0.9820836677583764,0.9913421380385052,0.13730201393653516,-0.008588404788334138,0.5304446270817832,0.0,1.0,0.0,0.0,0.041,0.864,0.095,0.8957,0.6908333333333333,0.39
2019-09-09,0.016558267437288388,0.009315548667163664,0.017457448365627348,0.01156275647980709,-0.1566365911287273,ibm,0.0,0.15270000457763672,0.15557646748792192,0.894869302423855,0.9925500448688543,0.6247133219949552,0.9665147229560547,0.9814761529595538,0.18899116880451441,-0.0010140301561927221,0.545837621848313,0.0,1.0,0.0,0.0,0.035,0.81,0.155,0.9963,0.5975,0.45
2019-09-10,0.017142049482801625,0.017060487253095724,0.017798569832859323,0.017180914010477943,0.17818089202863407,ibm,0.25,0.15199999809265136,0.18341958205326117,0.8739786709782352,0.989406381383953,0.5548266574908777,0.9488498305797057,0.9660358570742,0.2659773361497591,0.003406442267372321,0.5683483807937124,0.0,0.891,0.109,0.0258,0.021,0.889,0.09,0.9796,0.6483333333333333,0.55
2019-09-11,0.012936978368573993,-0.002337375882454862,-0.0017486873959194904,-0.009996532771798572,-0.22290500283560444,ibm,0.5,0.14609999656677247,0.07016890966909511,0.8798397388652659,1.0077995101241033,0.5221716487909313,0.9569985953626777,0.9767943247954369,0.25295096746950363,0.006080879878514597,0.5516091673698527,0.181,0.819,0.0,-0.26335,0.0775,0.8200000000000001,0.1025,0.10175000000000001,0.64625,0.57
2019-09-18,-0.019330345041882357,-0.019432187786264432,-0.015415920274151285,-0.009610093382280915,-0.48740200004644607,ibm,0.5,0.13949999809265137,0.026433268232057737,0.897588164520566,1.0429758409829668,0.3088581806148342,0.9632119728025521,0.9890065191725848,0.0828038532301761,0.010104176126598538,0.5347420310914964,0.0,0.86,0.13999999999999999,0.20473333333333332,0.02033333333333333,0.882,0.09766666666666667,0.7532333333333333,0.715,0.66
