date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2019-03-13,114.12999725341795,115.0,113.77999877929688,114.5,35513800,msft,2,0.1340999984741211,0.04030687314956058,102.34149460907824,111.72701277617568,127.0369598794926,105.2342763264974,102.20197219848632,25.591168063960662,1.814467482387073,59.59187695437341,0.0,1.0,0.0,0.0,0.030666666666666665,0.8743333333333333,0.09533333333333334,0.6687,0.73375,0.6
2019-03-14,114.54000091552734,115.1999969482422,114.33000183105467,114.58999633789062,30763400,msft,3,0.135,0.030885371036250546,102.89227207650406,111.97237407217756,122.84930960817977,105.51345545450846,102.34717814127605,26.60381495768027,1.8871177371468375,59.69700716298276,0.062375,0.7933749999999999,0.14425,0.07897499999999999,0.0305,0.85025,0.11925,0.9792125,0.72625,0.6
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,54681100,msft,4,0.12880000114440918,0.0365200384688335,103.42122711863388,112.35852141652238,139.1860043661627,105.8977564493815,102.56403948465984,36.12821132789299,2.0243436075266743,61.22788139839658,0.0,0.8753333333333333,0.12466666666666666,0.17663333333333334,0.06333333333333334,0.8216666666666667,0.11533333333333334,0.9635333333333334,0.68375,0.65
2019-03-18,116.16999816894533,117.61000061035156,116.0500030517578,117.56999969482422,31207600,msft,0,0.13100000381469729,0.048006679586993214,103.54915293978988,113.17911549282732,155.52338509507095,106.38850911458331,102.79032135009766,37.64712428646501,2.2368217668270063,63.05357048241819,0.050333333333333334,0.8643333333333333,0.08533333333333333,0.10786666666666667,0.01933333333333333,0.8553333333333333,0.12533333333333332,0.9642333333333334,0.8220833333333333,0.67
2019-03-19,118.08999633789062,118.44000244140624,116.98999786376952,117.6500015258789,37588700,msft,1,0.135600004196167,0.042823974630390664,103.887947924553,113.80138770777124,158.64066362038915,106.78684819539389,103.02238464355467,41.09923153132088,2.383971919436973,63.14008886702641,0.0,0.9314,0.0686,0.08982,0.0154,0.8644000000000001,0.1202,0.9878,0.8641666666666667,0.67
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,28113300,msft,2,0.1390999984741211,0.049102924978496894,104.59906555307538,114.092912138575,146.9267368456297,107.13350067138671,103.28733329772948,42.37301787039821,2.4620658356558778,62.89247563376538,0.09671428571428572,0.8667142857142858,0.03642857142857143,-0.17138571428571428,0.052714285714285714,0.8472857142857143,0.09971428571428571,0.32120000000000004,0.8433333333333333,0.64
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,29854400,msft,3,0.13630000114440918,0.08756367630940447,104.51037189191509,115.22678936296772,170.1001720941873,107.60536142985026,103.64842147827147,50.07910158133121,2.7034405772954813,65.77607978413548,0.0,0.978,0.022,0.016,0.039,0.8375,0.123625,0.73445,0.83,0.64
2019-03-25,116.55999755859376,118.01000213623048,116.31999969482422,117.66000366210938,27067100,msft,0,0.16329999923706054,0.021224621888873498,104.9307642608968,115.9811436980876,115.03860723368577,108.40035476684572,104.30666427612304,42.039406826760455,2.566936741695656,60.77675759739738,0.0,0.82925,0.17075,0.290025,0.02425,0.842,0.13375,0.9463,0.7458333333333332,0.55
2019-03-26,118.62000274658205,118.70999908447266,116.8499984741211,117.91000366210938,26097700,msft,1,0.1468000030517578,0.04565919175537162,105.05172794083524,116.39679271956514,116.04198257327572,108.82279815673829,104.58319307963052,44.91889986854849,2.5175504568578333,61.05544377939455,0.0835,0.9165,0.0,-0.148,0.014,0.882,0.1035,0.9612,0.7633333333333333,0.51
2019-03-27,117.87999725341795,118.20999908447266,115.5199966430664,116.7699966430664,22733400,msft,2,0.15149999618530272,0.028201150039574838,105.30026267814314,116.59301582527485,86.68848356790441,109.15586929321287,104.85402717590333,31.63642287632368,2.362238149582609,59.07542874140714,0.04871428571428572,0.7585714285714287,0.1927142857142857,0.1686857142857143,0.03014285714285714,0.8424285714285714,0.12714285714285714,0.6512428571428571,0.7708333333333333,0.52
2019-03-28,117.44000244140624,117.58000183105467,116.12999725341795,116.93000030517578,18334800,msft,3,0.1443000030517578,0.030687814965823776,105.60432484407154,116.76271922331128,80.94868874713409,109.49666493733724,105.10850575764974,31.63642287632368,2.225976681401164,59.26723601235162,0.08866666666666667,0.8463333333333334,0.065,-0.08750000000000001,0.010333333333333333,0.8476666666666667,0.14200000000000002,0.9976666666666666,0.7641666666666667,0.48
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140624,25399800,msft,4,0.13710000038146972,0.022839064259173644,105.84562326317612,117.04449819678484,92.58391448122144,109.86712392171223,105.38648071289064,35.40074821169034,2.171753069655196,60.47675699227466,0.0,0.95825,0.04175,0.050575,0.0395,0.81625,0.1445,0.990075,0.7158333333333333,0.49
2019-04-01,118.9499969482422,119.11000061035156,118.0999984741211,119.0199966430664,22789100,msft,0,0.13399999618530273,0.04086984416104481,106.12345424674876,117.42026752449148,106.39215313968285,110.23002853393557,105.74154980977376,39.22004634583705,2.1878186331895506,61.73365204297289,0.0,0.902,0.09799999999999999,0.12040000000000001,0.011000000000000001,0.875,0.11399999999999999,0.8380666666666666,0.75,0.56
2019-04-02,119.05999755859376,119.4800033569336,118.5199966430664,119.19000244140624,18142300,msft,1,0.13359999656677246,0.20173942986137985,106.57611347539304,117.6917927135718,106.19242213954897,110.60001678466796,106.02667071024575,40.96743212601677,2.1885857670467743,61.93080237841352,0.03775,0.8385,0.12375,0.0578,0.007,0.858,0.13475,0.955675,0.7779166666666667,0.56
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,22860700,msft,2,0.13739999771118164,0.034826132956212216,107.06802840479055,117.99464401952586,116.64484617051691,111.01319173177085,106.32227465311686,45.28478457826426,2.2244064032357187,62.83948304850255,0.0446,0.806,0.1494,0.16454,0.0178,0.8432000000000001,0.139,0.9951000000000001,0.76125,0.64
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341795,119.36000061035156,20112800,msft,3,0.13579999923706057,0.05031416637863616,108.0950950094082,117.83485723058205,98.34502815511004,111.33386942545572,106.59617449442544,36.627183597551,2.18007223251712,61.64898772106326,0.029833333333333333,0.8315,0.13866666666666666,0.14991666666666667,0.03,0.8566666666666666,0.1135,0.8797166666666666,0.7641666666666667,0.7
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658205,119.88999938964844,15826200,msft,4,0.12819999694824222,0.021361866977579382,109.31847901903656,117.51839689649078,103.22138352468968,111.62135213216146,106.85502802530924,36.627183597551,2.1613732597461706,62.29111005660371,0.06133333333333333,0.7823333333333333,0.15633333333333332,0.1783,0.04033333333333333,0.8413333333333334,0.11833333333333333,0.9896333333333334,0.70625,0.74
2019-04-08,119.80999755859376,120.0199966430664,118.63999938964844,119.93000030517578,15116200,msft,0,0.1318000030517578,0.0399648262123844,110.05647106171062,117.466883277889,90.7582376691824,111.89014180501302,107.12527694702148,28.341942434591587,2.1251776993376126,62.34034569886858,0.0,0.9636666666666667,0.036333333333333336,0.0086,0.037,0.8460000000000001,0.11666666666666665,0.9738000000000001,0.8025,0.72
2019-04-09,118.62999725341795,119.54000091552734,118.58000183105467,119.27999877929688,17612000,msft,1,0.1427999973297119,0.02376386682456036,110.76152629217152,117.30907383600233,77.39211401768752,112.11316553751628,107.39788754781088,27.661797589514457,2.022464510549128,61.00158329383908,0.0,0.8451666666666666,0.15483333333333335,0.21406666666666666,0.0265,0.823,0.1505,0.9973833333333334,0.83875,0.7
2019-04-10,119.76000213623048,120.3499984741211,119.54000091552734,120.19000244140624,16477200,msft,2,0.13300000190734862,0.023449696689450263,111.30044092723432,117.3203056853145,93.78944135167008,112.37164154052736,107.6971970876058,32.80115079452686,1.9891314419486288,62.17787675683734,0.09699999999999999,0.903,0.0,-0.19063333333333332,0.060666666666666674,0.819,0.12033333333333333,0.3362,0.8220833333333333,0.72
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894533,120.33000183105467,14209100,msft,3,0.13020000457763672,0.06416661223259126,111.941847764501,117.23388084267675,97.6243222434616,112.63914133707682,107.9512664794922,35.81038185570636,1.9511450226938365,62.358557908839245,0.03268,0.8037399999999999,0.16358,0.17230399999999998,0.022860000000000002,0.84762,0.1295,0.975294,0.80875,0.68
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658205,120.9499969482422,19745100,msft,4,0.12010000228881836,0.4817687826546907,112.26561914371126,117.39741033626922,103.5901350516339,112.91050923665364,108.20939038594564,36.599495889437385,1.946969444058368,63.16477916969884,0.02507142857142857,0.8103214285714285,0.16460714285714287,0.19396428571428573,0.018714285714285715,0.8295,0.15175,0.9256857142857143,0.775,0.72
2019-04-15,120.94000244140624,121.58000183105467,120.56999969482422,121.0500030517578,15792600,msft,0,0.1231999969482422,0.06718372592339467,112.3147660035704,117.68473350814833,108.2077281433639,113.19380137125653,108.45725173950196,40.22484523069499,1.9292238503120276,63.29595686518456,0.0126,0.8849714285714286,0.10242857142857142,0.13187142857142856,0.025314285714285716,0.8498,0.12491428571428571,0.9617314285714287,0.7983333333333333,0.7
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,14071800,msft,1,0.1218000030517578,0.06830116199570183,112.42215437209131,117.87900758469578,99.44037850607138,113.48611780802408,108.6750877380371,33.81743700650169,1.871737921187289,62.64973365788588,0.03591666666666667,0.83,0.13408333333333333,0.12961333333333333,0.023666666666666666,0.8458333333333333,0.1305,0.9889566666666667,0.8066666666666668,0.69
2019-04-17,121.23999786376952,121.8499984741211,120.54000091552734,121.7699966430664,19300900,msft,2,0.12600000381469728,0.1974165822855939,112.49524787624952,118.2168332699907,111.73498976351662,113.80905202229818,108.9416114807129,35.165018065191184,1.882498224708556,64.00731683520871,0.03176190476190476,0.8719523809523809,0.0962857142857143,0.0844190476190476,0.021476190476190475,0.8479523809523809,0.1306190476190476,0.9885571428571428,0.8008333333333333,0.71
2019-04-18,122.19000244140624,123.5199966430664,121.3000030517578,123.37000274658205,27991000,msft,3,0.1209000015258789,0.13228017811704096,112.16634081651856,118.85030423353028,147.15342350151974,114.22738342285156,109.21739095052084,45.1363337176751,1.9928816471914812,66.0497802680116,0.0,0.9425714285714285,0.05742857142857143,0.0817,0.03371428571428571,0.8538571428571429,0.11242857142857143,0.983,0.7895833333333333,0.7
2019-04-22,122.62000274658205,124.0,122.56999969482422,123.76000213623048,15648700,msft,0,0.12420000076293944,0.055900210224051596,112.1989049631762,119.46650641377694,164.27233904295977,114.65441665649412,109.50763842264811,47.61186263363908,2.086733556201793,66.52871731931651,0.017828125,0.844078125,0.138078125,0.1585625,0.022953124999999998,0.870671875,0.10640625,0.9541203125,0.73875,0.71
2019-04-23,124.0999984741211,125.58000183105467,123.83000183105467,125.44000244140624,24025500,msft,1,0.12279999732971192,0.11204218264429051,111.97067501000488,120.44696033545412,203.57190478935104,115.06082407633464,109.80939407348632,54.789756537674975,2.266062320921137,68.50845290524305,0.033891304347826084,0.8164782608695652,0.14965217391304347,0.14489347826086957,0.02782608695652174,0.8501739130434782,0.1218695652173913,0.9770239130434782,0.84625,0.73
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623048,31257000,msft,2,0.13140000343322755,0.04350372097797106,111.96814316102262,121.13596831969028,197.05538053817207,115.42791188557943,110.13775634765624,55.89365621298524,2.3475722545332047,67.45209702553457,0.06366666666666666,0.8279259259259258,0.10840740740740741,0.06633703703703704,0.024444444444444446,0.8497222222222222,0.1257962962962963,0.9421166666666666,0.8516666666666667,0.7
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,38033900,msft,3,0.1325,0.7780821370608445,111.55882965345708,122.74226516465816,301.6407910231597,115.90006510416669,110.56717071533204,71.2404807298005,2.703993250625061,71.78514897912859,0.05215714285714285,0.8522571428571428,0.0956,0.06974,0.02775714285714286,0.8407,0.1315142857142857,0.9354528571428572,0.86125,0.71
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,23654900,msft,4,0.12729999542236328,0.1714902281714794,111.36874156183742,124.18541340642427,255.59833302816403,116.39316787719729,110.95331166585288,71.2404807298005,3.0095014279996093,72.4630171638655,0.03154545454545454,0.8443636363636364,0.12400000000000001,0.13057272727272726,0.04581818181818182,0.8161818181818181,0.138,0.9854272727272728,0.78,0.72
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,16324200,msft,0,0.13109999656677246,0.04510325592409838,111.33483828532395,125.36312237751784,216.9855393190731,116.83986129760744,111.36880887349449,71.24048072980051,3.205310027034699,72.17220781103792,0.054714285714285715,0.8015714285714285,0.14385714285714285,0.11497142857142857,0.04371428571428571,0.803,0.15314285714285716,0.8774142857142857,0.745,0.69
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,24166500,msft,1,0.13119999885559083,0.06399661015127493,111.23787586794118,126.57971980466624,193.9259346669788,117.25980428059896,111.82415669759116,72.34763695206497,3.386209887971418,72.94914868988451,0.050279411764705885,0.8875000000000001,0.062191176470588236,0.019697058823529415,0.023411764705882354,0.8700441176470588,0.10658823529411765,0.9826220588235293,0.765,0.65
2019-05-01,130.52999877929688,130.64999389648438,127.6999969482422,127.87999725341795,26821700,msft,2,0.14800000190734863,0.10326649709067132,111.58381742283416,127.0739859218924,142.17780540192598,117.5895060221354,112.18817710876463,52.01648091313849,3.2795588230431747,66.64138184404314,0.034869565217391305,0.8566521739130435,0.10845652173913044,0.10549891304347826,0.024891304347826087,0.8629565217391304,0.11222826086956521,0.9818010869565217,0.68875,0.65
2019-05-02,127.9800033569336,128.0,125.5199966430664,126.20999908447266,27350200,msft,3,0.14420000076293943,0.03666426774949997,111.96260817266244,127.2985223510192,89.87055211393454,117.86957600911458,112.50153834025063,30.7484952852284,3.0298226644320465,63.17207696918714,0.0,0.9761428571428572,0.023857142857142858,0.04228571428571428,0.03842857142857143,0.8774285714285713,0.08428571428571428,0.35312857142857146,0.76,0.59
2019-05-03,127.36000061035156,129.42999267578125,127.25,128.89999389648438,24911100,msft,4,0.12869999885559083,0.04061852403218131,112.38436558823147,127.799154919581,113.6659620985431,118.14932250976562,112.87734196980794,36.935255430396026,3.0071061627545674,66.11178896850512,0.0,0.8025,0.1975,0.3204,0.025,0.8274999999999999,0.14750000000000002,0.9521999999999999,0.7295833333333333,0.58
2019-05-06,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,24239800,msft,0,0.154399995803833,0.045766812142577135,112.8671285491749,128.1150232452587,88.99274846653769,118.50706303914389,113.25325469970704,27.247610716974357,2.897194335177943,64.62397951608028,0.07245454545454545,0.8216363636363636,0.1058409090909091,0.06449545454545454,0.02352272727272727,0.8503636363636363,0.12611363636363637,0.9839136363636364,0.80875,0.4
2019-05-07,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,36017700,msft,1,0.1931999969482422,0.027327747769957843,113.43686662046224,128.0857629266569,50.63587269995041,118.76038233439128,113.58036855061847,13.070927864144531,2.5752158435022494,59.74634035649407,0.06323809523809523,0.8136507936507936,0.12309523809523809,0.08209999999999999,0.024920634920634923,0.8427142857142857,0.13228571428571428,0.9766936507936508,0.8895833333333333,0.42
2019-05-08,125.44000244140624,126.37000274658205,124.75,125.51000213623048,28419000,msft,2,0.19399999618530278,0.022438581264703106,114.19780226287766,127.92718705597,44.86833636494773,119.0053217569987,113.91405995686848,13.070927864144537,2.29283458251004,59.72859807776749,0.0755,0.88575,0.03875,-0.1101,0.0415,0.83575,0.123,0.958875,0.8416666666666667,0.42
2019-05-09,124.29000091552734,125.79000091552734,123.56999969482422,125.5,27235800,msft,3,0.19100000381469726,0.06367004757742752,114.846071475258,127.79232650447834,30.59864141865599,119.2866813659668,114.22127532958984,4.745470753213618,2.044696638757358,59.71029846668532,0.0256,0.782825,0.191575,0.23827250000000003,0.019275,0.866775,0.11395,0.9696125,0.85,0.4
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341795,30915100,msft,4,0.16040000915527344,0.042263695239640735,115.58396788954512,127.71190155625568,50.62984502107561,119.61541646321616,114.5560407002767,16.643902689746827,1.9527044758986565,61.692887194757056,0.1187142857142857,0.7839285714285713,0.0973095238095238,-0.030023809523809526,0.03264285714285714,0.859642857142857,0.10771428571428572,0.88105,0.7904166666666668,0.41
2019-05-13,124.11000061035156,125.5500030517578,123.04000091552734,123.3499984741211,33944900,msft,0,0.20549999237060546,0.06376600950101176,115.9975586598202,127.53035882064852,3.9537634404513455,119.78977457682292,114.82844924926758,11.230480743015416,1.5668298143740031,55.17895239989753,0.03325,0.903625,0.063125,0.0448,0.039625,0.86725,0.093125,0.5444125,0.825,0.35
2019-05-14,123.87000274658205,125.87999725341795,123.6999969482422,124.7300033569336,25266300,msft,1,0.18059999465942383,0.03684820480863841,116.58413219175851,127.29959202088796,16.145029537082447,119.9738021850586,115.10191535949708,13.055337768562543,1.3530891950631911,56.897731885039896,0.0954,0.9046,0.0,-0.16040000000000001,0.0364,0.8622,0.1012,0.583,0.8745833333333333,0.35
2019-05-15,124.26000213623048,126.70999908447266,123.6999969482422,126.0199966430664,24722700,msft,2,0.16440000534057617,0.04318615643962287,117.44580679250484,126.99062585520024,30.375069709101822,120.2089599609375,115.40448837280272,17.609202439708252,1.3056841303176867,58.96944940617979,0.05253333333333333,0.7914,0.15606666666666666,0.14469555555555555,0.0292,0.8468222222222223,0.12393333333333333,0.8366822222222222,0.88625,0.35
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,30112200,msft,3,0.15289999961853026,0.14551973448355315,118.14402562791147,127.03082712477408,85.10505125800339,120.51311213175455,115.76315193176268,30.18370573833128,1.4789393638847486,62.10283703643857,0.040871794871794875,0.8181282051282052,0.14097435897435898,0.12151282051282052,0.02823076923076923,0.8417435897435896,0.1301025641025641,0.9299435897435898,0.8979166666666667,0.37
2019-05-17,128.30999755859375,130.4600067138672,127.91999816894533,128.07000732421875,25770500,msft,4,0.15960000038146974,0.05215315227526017,118.62001745406062,127.05510080155464,93.1649114719043,120.8091054280599,116.0714874267578,34.50576940466838,1.5312517112463129,60.68601507928746,0.020714285714285713,0.8761428571428571,0.10314285714285713,0.13378571428571429,0.036571428571428574,0.8352857142857142,0.128,0.9594142857142858,0.8483333333333333,0.36
2019-05-20,126.5199966430664,127.58999633789062,125.76000213623048,126.22000122070312,23706900,msft,0,0.16309999465942382,0.05091891857259101,119.02906373270244,126.92907759420186,38.37683345562362,121.0281717936198,116.32476196289062,18.784541937753072,1.4115682733231267,57.75379360948031,0.0,0.809,0.191,0.5106,0.052,0.775,0.173,0.9988,0.80375,0.33
2019-05-21,127.43000030517578,127.52999877929688,126.58000183105467,126.9000015258789,15293300,msft,1,0.14949999809265135,0.028813687698621686,119.20362871124485,126.94109251067898,45.82323587573993,121.26794637044271,116.57904408772788,18.784541937753065,1.3543567285549756,58.51597703033848,0.0,1.0,0.0,0.0,0.0,0.844,0.156,0.9575,0.88125,0.34
2019-05-22,126.62000274658205,128.24000549316406,126.5199966430664,127.66999816894533,15396500,msft,2,0.1475,0.055646198654586115,119.48336811493122,126.96423320342817,53.676925829154406,121.5535789489746,116.83337224324544,22.200098482134518,1.3537079546363344,59.37451776132492,0.0985,0.85025,0.051250000000000004,-0.16374999999999998,0.06825,0.81125,0.12075,0.915675,0.88625,0.32
2019-05-23,126.1999969482422,126.29000091552734,124.73999786376952,126.18000030517578,23603800,msft,3,0.16920000076293945,0.07224738917796786,119.43078264428031,126.77482038306344,3.086839741188615,121.76168390909832,117.06666272481284,9.822534281410096,1.222424859969351,57.01257512130943,0.09957142857142856,0.7542857142857143,0.14614285714285716,0.017185714285714297,0.04957142857142858,0.8344285714285714,0.11642857142857142,0.5737428571428572,0.8204166666666667,0.28
2019-05-24,126.91000366210938,127.41999816894533,125.97000122070312,126.23999786376952,14123400,msft,4,0.15850000381469728,0.016012319567895443,119.46188113573396,126.43599712964688,21.555538091294657,121.96721776326496,117.3031795501709,15.622328033991389,1.1102812901613817,57.08368461607333,0.04,0.741,0.219,0.22741666666666668,0.044000000000000004,0.8498333333333333,0.10616666666666667,0.87735,0.7695833333333333,0.27
2019-05-28,126.9800033569336,128.0,126.0500030517578,126.16000366210938,23128400,msft,1,0.175,0.028264730019777102,119.51367890720095,126.08031141872678,22.94820646825081,122.15018157958984,117.53034540812176,18.49837813770029,1.003574106800173,56.95373213588324,0.048125,0.784375,0.16749999999999998,0.132175,0.020875,0.83175,0.1475,0.976425,0.8475,0.23
2019-05-29,125.37999725341795,125.38999938964844,124.04000091552734,124.94000244140624,22763100,msft,2,0.17899999618530274,0.05515743870765266,119.63436109733316,125.45709703254964,-48.06984554225778,122.29045715332032,117.74212926228842,5.213129200920444,0.814088530917914,54.97902546039646,0.0,0.8656,0.1344,0.18164,0.0174,0.8764,0.10640000000000001,0.88216,0.8633333333333333,0.25
2019-05-30,125.26000213623048,125.76000213623048,124.77999877929688,125.7300033569336,16829600,msft,3,0.17299999237060548,0.0570308567985203,119.59129523955744,125.3372844723566,-34.36035276878116,122.46531194051109,117.97571487426758,7.259105947441349,0.7175102527808832,56.00091602946134,0.22150000000000003,0.673,0.1055,-0.15558333333333332,0.030333333333333334,0.851,0.11850000000000001,0.9097166666666667,0.8183333333333332,0.24
2019-05-31,124.2300033569336,124.62000274658205,123.31999969482422,123.68000030517578,26646800,msft,4,0.18709999084472656,0.06581679404461484,119.29415400980407,125.43407093526426,-101.51878658225696,122.54162394205729,118.17533798217774,1.691546672928146,0.4749673504741736,52.784639443619525,0.0,0.8781666666666667,0.12183333333333334,0.15036666666666668,0.034333333333333334,0.8248333333333333,0.1406666666666667,0.9867333333333334,0.7879166666666667,0.24
2019-06-03,123.8499984741211,124.37000274658205,119.01000213623048,119.83999633789062,37983600,msft,0,0.1886000061035156,0.10988225891143476,118.02839579168229,125.8667397063646,-205.0497274539806,122.44215265909833,118.33476804097494,22.183388013607253,-0.0177438626249824,47.49848373421013,0.07333333333333333,0.8088333333333333,0.11783333333333335,0.028533333333333338,0.06966666666666667,0.8220000000000001,0.1085,0.05541666666666667,0.7754166666666668,0.25
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,29382600,msft,1,0.16969999313354492,0.05307881532998292,117.77968899679855,125.67705843972487,-151.7386772065473,122.43750839233398,118.54596252441408,22.183388013607267,-0.1465524355014196,51.81446350059329,0.02557142857142857,0.8647142857142857,0.10971428571428572,0.09071428571428572,0.06657142857142857,0.8354285714285714,0.098,0.5092,0.82625,0.28
2019-06-05,124.9499969482422,125.87000274658205,124.20999908447266,125.83000183105467,24926100,msft,2,0.1609000015258789,0.06021918040937509,117.81762513281718,125.7141276442824,-40.4667526831233,122.46508814493816,118.7629561106364,6.8846299644757085,-0.0391049023547367,54.89898481293098,0.06030769230769231,0.7777692307692308,0.16176923076923075,0.1716,0.051000000000000004,0.8596153846153847,0.08946153846153847,0.5930461538461539,0.775,0.29
2019-06-06,126.44000244140624,127.97000122070312,125.5999984741211,127.81999969482422,21459000,msft,3,0.1593000030517578,0.03469168859209724,117.83010190526252,125.97074495753048,27.494813810360476,122.57090021769206,118.99940605163576,3.5793372636465106,0.1995801854916408,57.02030930738721,0.060375,0.794,0.145625,0.0312,0.03675,0.840125,0.123125,0.97375,0.7866666666666667,0.29
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,33885600,msft,4,0.16299999237060547,0.034427386598182036,117.440405611544,126.97791714236224,160.18498545728193,122.65909067789714,119.2795778910319,20.52954979545596,0.661451270331952,60.479590714414734,0.04766666666666666,0.7333333333333334,0.219,0.3930666666666667,0.056666666666666664,0.824,0.11866666666666666,0.7985333333333333,0.74875,0.32
