date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,38196300,msft,4,0.2834000015258789,0.014917332982499297,91.99371893113484,110.47295053297648,-90.8647338294452,101.43503290812174,102.72892786661784,16.711495591874247,-2.0921636334051072,44.996359689065926,0.0,1.0,0.0,0.0,0.017,0.868,0.115,0.9984,0.7979166666666667,0.12
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140624,101.56999969482422,33173800,msft,0,0.25420000076293947,0.026699002670589295,91.75262633559558,109.88414734604504,-71.42319199822664,101.32592061360675,102.51865208943686,16.71149559187425,-1.9689815588337751,46.14485075394236,0.302,0.698,0.0,-0.5994,0.042,0.893,0.064,0.25,0.6079166666666667,0.12
2019-01-02,99.5500030517578,101.75,98.94000244140624,101.12000274658205,35329300,msft,2,0.2321999931335449,0.08743013005699193,91.61015856872469,109.08600155700776,-81.43515587361841,101.1282346089681,102.33918062845866,21.611853020256746,-1.8845929204207292,45.76784569276202,0.08266666666666667,0.9173333333333332,0.0,-0.11826666666666667,0.04083333333333333,0.8593333333333333,0.09999999999999999,0.6184333333333333,0.8066666666666668,0.12
2019-01-03,100.0999984741211,100.19000244140624,97.1999969482422,97.4000015258789,42579100,msft,3,0.2545000076293945,0.10652882275340993,91.1974026404582,108.084470681075,-114.33062967013996,100.77875442504885,102.11056327819824,26.94193531466144,-2.082699450304148,42.77893769110324,0.0,0.8793333333333333,0.12066666666666666,0.09316666666666668,0.03166666666666667,0.8649999999999999,0.10366666666666667,0.6289666666666667,0.845,0.1
2019-01-04,99.72000122070312,102.51000213623048,98.93000030517578,101.93000030517578,44060600,msft,4,0.21379999160766602,0.057489333902326925,91.17377208179649,107.4736438422758,-59.80385802003184,100.69242680867514,101.97508430480956,15.726471648636489,-1.8662693074434171,47.128546541009165,0.0,0.9245,0.0755,0.07655,0.021,0.9099999999999999,0.0695,0.44665,0.8358333333333333,0.16
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859376,35656100,msft,0,0.21399999618530277,0.05090069619493912,91.29394570734225,106.66702459905424,-43.22725004974056,100.70365880330404,101.81916427612305,12.253523332556812,-1.6654479973698813,47.247606651130745,0.0,0.8075,0.1925,0.3062,0.037,0.8285,0.1345,0.9957499999999999,0.82125,0.19
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.8000030517578,31514400,msft,1,0.2046999931335449,0.057417389116631086,91.25079489592532,106.5157006179907,-30.16477585711701,100.69371032714844,101.7725772857666,9.03191045484211,-1.4322964316736488,47.93788474245597,0.0,0.7713333333333333,0.22866666666666668,0.2852,0.021666666666666667,0.8758333333333334,0.1025,0.9055833333333334,0.8695833333333333,0.22
2019-01-09,103.86000061035156,104.87999725341795,103.23999786376952,104.2699966430664,32280800,msft,2,0.1997999954223633,0.04662794188472505,91.37682122605996,106.07003851515096,-8.152444939493387,100.73222045898436,101.7535717010498,4.850283419362753,-1.120408927048274,49.30114688203111,0.031625,0.835375,0.133,0.1008625,0.015375,0.86625,0.11837500000000001,0.908425,0.8670833333333333,0.27
2019-01-10,103.22000122070312,103.75,102.37999725341795,103.5999984741211,30067600,msft,3,0.195,0.05126186250387418,91.64133983426258,105.32510532564952,-22.367346320065717,100.64011688232422,101.6653402964274,8.399342433209588,-0.91474080230401,48.69987945379607,0.0,0.79175,0.20825000000000002,0.322925,0.02325,0.8955,0.08099999999999999,0.620475,0.8616666666666667,0.31
2019-01-11,103.19000244140624,103.44000244140624,101.63999938964844,102.8000030517578,28314200,msft,4,0.18190000534057618,0.027892438576390798,92.05816572670776,104.30367051596802,-31.183770980374597,100.50083872477214,101.59574699401855,11.437775277786209,-0.8046204679335176,47.97714175757497,0.07366666666666667,0.6096666666666667,0.31666666666666665,0.3765,0.01933333333333333,0.847,0.13366666666666668,0.883,0.7941666666666667,0.3
2019-01-14,101.9000015258789,102.87000274658205,101.26000213623048,102.0500030517578,28437100,msft,0,0.1906999969482422,0.02719014142585926,92.71949631975434,102.9299009580777,-38.37461567783008,100.20976537068684,101.45979715983071,13.02148909717236,-0.7667759259854705,47.29639345912282,0.0,0.875,0.125,0.1953,0.033,0.8833333333333333,0.08333333333333333,0.9051333333333332,0.75625,0.28
2019-01-15,102.51000213623048,105.0500030517578,101.87999725341795,105.01000213623048,31587600,msft,1,0.18600000381469728,0.08594135753243784,92.82624628949009,102.72495228839078,1.428574122039286,100.0435297648112,101.37597719828288,1.8519018619352217,-0.5010560185067732,50.18231435502312,0.026375,0.762125,0.21150000000000002,0.2129375,0.027875,0.867625,0.1045,0.7640375,0.7720833333333332,0.31
2019-01-16,105.26000213623048,106.26000213623048,104.95999908447266,105.37999725341795,29853900,msft,2,0.19040000915527344,0.2637493986134556,92.70509961530406,103.08582445696156,38.46990142242599,99.86670277913412,101.33340237935384,3.789545605665454,-0.258745957476961,50.53256063630173,0.04,0.8376000000000001,0.1224,0.16828,0.0412,0.8384,0.12040000000000002,0.60512,0.7875,0.36
2019-01-17,105.0,106.62999725341795,104.76000213623048,106.12000274658205,28393000,msft,3,0.18059999465942383,0.031131068467786596,92.5477024425822,103.45021473271078,53.14059102225364,99.67511469523112,101.3001454671224,5.500450197820916,-0.0091197525275106,51.24184181355079,0.0,0.8322499999999999,0.16775,0.26377500000000004,0.04375,0.8435,0.1125,0.5655,0.79625,0.44
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,37427600,msft,4,0.17799999237060546,0.027491262444737152,92.21811846080156,104.16682492909102,88.68079576903322,99.64912033081056,101.27690404256184,11.288801211124753,0.3086741343345238,52.74777386540008,0.0,1.0,0.0,0.0,0.01,0.901,0.089,0.9905,0.7441666666666668,0.51
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,32371300,msft,1,0.20799999237060546,0.04180964798724827,92.21796087603587,104.56845117230398,61.04247492912455,99.5364776611328,101.24553438822429,5.57362495177574,0.3982344221142284,50.6804007875243,0.075,0.7817142857142857,0.1432857142857143,0.10372857142857142,0.053,0.8427142857142857,0.10414285714285713,0.696,0.7729166666666667,0.51
2019-01-23,106.12000274658205,107.04000091552734,105.33999633789062,106.70999908447266,25874300,msft,2,0.19520000457763673,0.1929392081560443,92.61051121821224,104.99231699834048,72.38076663239029,99.5971316019694,101.32303810119627,5.573624951775733,0.5429694949032182,51.67455895434818,0.0,1.0,0.0,0.0,0.018,0.865,0.117,0.9969,0.7745833333333333,0.55
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.1999969482422,23164800,msft,3,0.1888999938964844,0.07358741620162197,94.3500546414094,104.41481962616872,68.50829455299075,99.55252380371094,101.29681688944498,5.573624951775727,0.6110097474034006,51.14646950914639,0.07700000000000001,0.7783333333333333,0.14466666666666667,0.09781111111111111,0.05344444444444444,0.8584444444444445,0.08811111111111111,0.4685888888888889,0.7841666666666667,0.58
2019-01-25,107.23999786376952,107.87999725341795,106.1999969482422,107.16999816894533,31225600,msft,4,0.17420000076293946,0.09940672429970218,94.54850102022117,104.85275554105814,94.26776231600957,99.50695343017578,101.30756912231443,10.289922942830842,0.7318511885517438,52.10941983158919,0.0,1.0,0.0,0.0,0.111,0.779,0.11,-0.6586,0.7120833333333333,0.58
2019-01-28,106.26000213623048,106.4800033569336,104.66000366210938,105.08000183105467,29476700,msft,0,0.18870000839233397,0.16712022305462645,94.8143802210427,104.9623516515159,59.340182436795686,99.378586324056,101.33447341918944,0.8655594547465904,0.6576736675093429,49.91636452327586,0.0838,0.796,0.1202,0.0826,0.0618,0.8343999999999999,0.1036,0.5772,0.6041666666666666,0.55
2019-01-29,104.87999725341795,104.97000122070312,102.16999816894533,102.94000244140624,31490500,msft,1,0.191299991607666,0.052897423043819,95.15267887239996,104.86955470914302,11.874904310605295,99.16966807047524,101.32895647684732,12.114549858215392,0.4277072769719012,47.78611799459362,0.0679,0.8189,0.11320000000000001,0.07911,0.032600000000000004,0.8718,0.09570000000000001,0.63803,0.6270833333333333,0.55
2019-01-30,104.62000274658205,106.37999725341795,104.33000183105467,106.37999725341795,49471900,msft,2,0.17659999847412108,0.13097545304615002,95.38910266939294,105.09621684965003,80.76152376561285,99.18090082804362,101.3294288635254,4.012372732349687,0.5068563469325511,51.24601748947287,0.009,0.8533125,0.13775,0.1504875,0.0308125,0.85375,0.115375,0.8284375,0.6745833333333333,0.58
2019-01-31,103.8000030517578,105.22000122070312,103.18000030517578,104.43000030517578,55636400,msft,3,0.1656999969482422,0.10128353039471623,95.74238223559352,105.06160946362525,38.514199561079714,99.23032251993816,101.31283124287924,9.701732476365674,0.4133296578531116,49.32920545556373,0.0,0.754,0.246,0.38797777777777775,0.050555555555555555,0.8377777777777777,0.11166666666666665,0.7673666666666666,0.6120833333333333,0.58
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,35535700,msft,4,0.16139999389648438,0.185969539003209,97.1086000520332,104.21335429366992,4.789397986929414,99.19213358561198,101.2659231821696,13.6504193991511,0.2086217741745173,47.76532032121848,0.306,0.501,0.193,-0.035050000000000026,0.0485,0.9045,0.047,-0.10909999999999997,0.5829166666666666,0.61
2019-02-04,102.87000274658205,105.8000030517578,102.7699966430664,105.73999786376952,31315100,msft,0,0.15729999542236328,0.06705684940112833,97.46693758678066,104.22182736683264,52.0666255234003,99.25792109171547,101.24494209289551,3.719938709379752,0.2731908697362399,50.66774661812449,0.0,0.8455714285714285,0.15442857142857142,0.24062857142857141,0.051,0.8621428571428572,0.087,0.5309428571428572,0.7133333333333333,0.62
2019-02-05,106.05999755859376,107.2699966430664,105.95999908447266,107.22000122070312,27325400,msft,1,0.15569999694824221,0.03318761808378812,97.78597630057212,104.39957210030678,103.1754360987459,99.44116592407228,101.24435424804688,4.0310816060975565,0.4343334512741421,52.04600184861225,0.0475,0.8180000000000001,0.13425,0.06475,0.03975,0.8585,0.10175000000000001,0.8366750000000001,0.7325,0.64
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,20609800,msft,2,0.15380000114440917,0.037470739834206276,98.07158181756432,104.42493383795326,80.92569457628207,99.69148152669273,101.15692927042645,1.6556359267988623,0.4642391195570923,50.8639869984427,0.027833333333333335,0.8188333333333334,0.15333333333333332,0.16926666666666668,0.0355,0.868,0.09649999999999999,0.6531666666666667,0.72375,0.63
2019-02-07,105.19000244140624,105.58999633789062,104.29000091552734,105.2699966430664,29760700,msft,3,0.16370000839233398,0.04930663318932723,98.14562534635486,104.447166401692,43.69204249113738,100.04898478190104,101.06066500345864,5.029159776567292,0.4240118399876564,50.11211631317377,0.0,0.876,0.124,0.1779,0.023,0.89,0.087,0.9116,0.7508333333333332,0.63
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623048,105.66999816894533,21461100,msft,4,0.15720000267028808,0.03630901578071852,98.32732950834826,104.46475041718884,45.612088992248594,100.2129737854004,101.00564829508464,3.909939141990817,0.4183812040812711,50.51040808724997,0.0,0.9,0.1,0.1806,0.040999999999999995,0.868,0.0905,0.9358500000000001,0.7079166666666667,0.63
2019-02-11,106.1999969482422,106.58000183105467,104.97000122070312,105.25,18914100,msft,0,0.15970000267028808,0.055047712962498566,98.66413079665163,104.36382406785032,54.769930239100255,100.3435880025228,100.98703002929688,0.8457484368318493,0.3769478232361223,50.07615346775352,0.0705,0.7869999999999999,0.1425,0.16435,0.043500000000000004,0.8729999999999999,0.08366666666666667,0.7854166666666668,0.7416666666666667,0.62
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,25056600,msft,1,0.15430000305175778,0.03555684632490993,99.28547537426468,104.20845315356732,82.7891058482628,100.55218505859376,100.99360898335776,4.128981794186016,0.4661430714576795,51.75183716946359,0.0,0.931,0.069,0.0710125,0.025375,0.855125,0.11975,0.969075,0.7741666666666667,0.67
2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859376,18394900,msft,2,0.15649999618530272,0.027687693550816482,99.34628726086008,104.32093686023366,99.73852541602196,100.72034657796225,101.0231335957845,7.856437835731629,0.5245692717927994,51.66433136332248,0.030428571428571426,0.8241428571428572,0.14542857142857143,0.1460857142857143,0.036,0.8331428571428571,0.13071428571428573,0.8296285714285715,0.7579166666666667,0.65
2019-02-14,106.30999755859376,107.29000091552734,105.66000366210938,106.9000015258789,21784700,msft,3,0.1621999931335449,0.4541683164089367,99.3805297085879,104.4330345919492,77.90545810336243,100.905837504069,101.01703605651856,0.9715665310862588,0.5712788015564456,51.75926182705732,0.05625,0.86175,0.08199999999999999,-0.034425000000000004,0.021500000000000002,0.86725,0.11125,0.938825,0.74375,0.67
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894533,18038500,msft,1,0.14880000114440917,0.032017880343401174,99.2414586396428,104.81857019946855,140.0310740100095,101.45332463582356,101.07287572224936,9.202017623755648,0.7938900890748215,53.094969160933616,0.0,0.898,0.102,0.09866666666666667,0.02566666666666667,0.8690000000000001,0.10533333333333333,0.9567,0.81625,0.69
2019-02-20,107.86000061035156,107.94000244140624,106.29000091552734,107.1500015258789,21607700,msft,2,0.1402000045776367,0.049713433306084874,99.25201713343516,104.99359291295158,92.85366164943612,101.6313575744629,101.16750818888346,0.8561979711846003,0.8130640673885239,52.40436423482435,0.0,0.8979999999999999,0.102,0.11664285714285715,0.046571428571428576,0.824,0.129,0.6500285714285715,0.84125,0.7
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658205,109.41000366210938,29063200,msft,3,0.14460000038146972,0.06386703738903081,98.97557456398616,105.5749648342072,156.31805891745356,101.85847956339518,101.2760949452718,8.459250561212945,0.993132264984368,54.855819153765125,0.048285714285714286,0.8244285714285714,0.12728571428571428,0.13069999999999998,0.04228571428571428,0.8457142857142858,0.112,0.6822999999999999,0.81375,0.7
2019-02-22,110.0500030517578,111.1999969482422,109.81999969482422,110.97000122070312,27763200,msft,4,0.13510000228881835,0.030926322786390896,98.53762252150526,106.51777756394397,231.3614641687258,102.08870391845704,101.4104621887207,17.551163254802407,1.2432144893831207,56.45725937051057,0.10075,0.831375,0.06787499999999999,-0.019674999999999998,0.035250000000000004,0.828,0.13675,0.9959875,0.7595833333333333,0.69
2019-02-25,111.76000213623048,112.18000030517578,111.26000213623048,111.58999633789062,23750600,msft,0,0.14850000381469727,0.04461389378296338,98.10965629182007,107.41716484465454,246.57635421645656,102.36041208902996,101.50026448567708,22.25423868554354,1.4728013014405548,57.083207364075605,0.10033333333333333,0.7843333333333332,0.11533333333333333,-0.025566666666666665,0.030333333333333334,0.856,0.11366666666666668,0.8896666666666667,0.8204166666666667,0.7
2019-02-26,111.26000213623048,113.23999786376952,111.16999816894533,112.36000061035156,21536700,msft,1,0.15170000076293944,0.022530333420568944,97.8647009711876,108.4092049736366,240.3240788282719,102.68260955810548,101.5917241414388,27.064590441560632,1.6952819813304387,57.86144422411852,0.05566666666666667,0.8473333333333333,0.09699999999999999,0.09196666666666665,0.036333333333333336,0.8436666666666666,0.11966666666666666,0.3685333333333333,0.8345833333333332,0.7
2019-02-27,111.69000244140624,112.36000061035156,110.87999725341795,112.16999816894533,21487100,msft,2,0.14699999809265138,0.09734594708898583,98.1814876639557,109.02716330650328,198.20993783225663,103.02275263468424,101.61625900268557,24.8062232513981,1.8356159690781908,57.59484151048001,0.0,0.919875,0.080125,0.129525,0.023875,0.8552500000000001,0.120875,0.8667125,0.8191666666666667,0.72
2019-02-28,112.04000091552734,112.87999725341795,111.7300033569336,112.02999877929688,29083900,msft,3,0.1477999973297119,0.04628027491036833,98.11811789047331,109.68055306899932,187.6778539194712,103.26339162190756,101.65346069335938,27.283463165417736,1.9138475435999,57.39327254358458,0.0,0.9253333333333332,0.07466666666666667,0.12726666666666667,0.019666666666666666,0.8676666666666666,0.11233333333333334,0.5829333333333334,0.8254166666666667,0.72
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894533,112.52999877929688,23501200,msft,4,0.1356999969482422,0.10410076150075752,98.36354700311162,110.26122411505244,168.59938478908796,103.50827153523764,101.68748715718588,27.96644681381441,1.9918939924836248,57.93715122040235,0.0,1.0,0.0,0.0,0.057999999999999996,0.853,0.089,0.36665000000000003,0.79625,0.71
2019-03-04,113.0199966430664,113.25,110.8000030517578,112.26000213623048,26608000,msft,0,0.1463000011444092,0.07797018363662181,99.1229809819663,110.46064175973294,139.43562857416163,103.7207021077474,101.69790840148926,20.451210250625536,2.0095187746727845,57.52696615150683,0.0,0.8505,0.1495,0.21395,0.018500000000000003,0.8855,0.096,0.8976,0.7270833333333333,0.65
2019-03-05,112.25,112.38999938964844,111.2300033569336,111.6999969482422,19538300,msft,1,0.14739999771118165,0.03274621439767056,99.44350257508032,110.75985054381616,116.05940555496387,103.86405766805014,101.75658899943032,20.451210250625536,1.9572330161142872,56.66607904388806,0.12866666666666668,0.725,0.14633333333333334,0.015066666666666673,0.045000000000000005,0.8116666666666666,0.143,0.9758,0.7575,0.63
2019-03-06,111.87000274658205,112.66000366210938,111.43000030517578,111.75,17687000,msft,2,0.15739999771118163,0.04317138101669949,99.61060078862626,111.0748263048796,109.34920907933515,104.0741709391276,101.8053243001302,22.07417529037744,1.897819910577411,56.7258871990967,0.0945,0.8755000000000001,0.03,-0.044550000000000006,0.046,0.81625,0.138,0.9957,0.7370833333333333,0.61
2019-03-07,111.4000015258789,111.5500030517578,109.87000274658205,110.38999938964844,25339000,msft,3,0.16590000152587892,0.01315998315017149,100.0258470158452,111.12473205519971,69.0947134995893,104.2073984781901,101.90226504007975,8.41339487315907,1.7247486017125766,54.60514498940562,0.0,0.942,0.058,0.08895,0.06,0.8200000000000001,0.1195,0.48035,0.72125,0.58
2019-03-08,109.16000366210938,110.70999908447266,108.8000030517578,110.51000213623048,22818400,msft,4,0.16049999237060547,0.02245960105328981,100.64836640369757,111.0521340845837,50.055734861540046,104.36086018880208,101.95669199625652,0.1926528721720266,1.5787513405405915,54.75952346542002,0.10125,0.81425,0.08449999999999999,-0.031675,0.0455,0.8225,0.132,0.928925,0.6795833333333333,0.55
2019-03-11,110.98999786376952,112.9499969482422,110.9800033569336,112.83000183105467,26491600,msft,0,0.14329999923706058,0.13996417290410754,101.20458254060124,111.23164487639092,96.8894489873119,104.55796407063802,102.0324587504069,14.671951743160356,1.6253139817521003,57.640723535288885,0.0782,0.8516,0.0702,-0.054099999999999995,0.0398,0.8734,0.0868,0.34764,0.72875,0.59
2019-03-12,112.81999969482422,113.98999786376952,112.6500015258789,113.62000274658205,26132700,msft,1,0.13770000457763673,0.07260839532720045,101.94057748493502,111.34819280925444,114.28806667239014,104.84760080973308,102.11309356689452,20.40296883095543,1.7042050614884658,58.57017218770329,0.0708,0.7762,0.153,0.053099999999999994,0.028599999999999997,0.8640000000000001,0.10740000000000001,0.5314,0.76,0.59
2019-03-13,114.12999725341795,115.0,113.77999877929688,114.5,35513800,msft,2,0.1340999984741211,0.04030687314956058,102.34149460907824,111.72701277617568,127.0369598794926,105.2342763264974,102.20197219848632,25.591168063960662,1.814467482387073,59.59187695437341,0.0,1.0,0.0,0.0,0.030666666666666665,0.8743333333333333,0.09533333333333334,0.6687,0.73375,0.6
2019-03-14,114.54000091552734,115.1999969482422,114.33000183105467,114.58999633789062,30763400,msft,3,0.135,0.030885371036250546,102.89227207650406,111.97237407217756,122.84930960817977,105.51345545450846,102.34717814127605,26.60381495768027,1.8871177371468375,59.69700716298276,0.062375,0.7933749999999999,0.14425,0.07897499999999999,0.0305,0.85025,0.11925,0.9792125,0.72625,0.6
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,54681100,msft,4,0.12880000114440918,0.0365200384688335,103.42122711863388,112.35852141652238,139.1860043661627,105.8977564493815,102.56403948465984,36.12821132789299,2.0243436075266743,61.22788139839658,0.0,0.8753333333333333,0.12466666666666666,0.17663333333333334,0.06333333333333334,0.8216666666666667,0.11533333333333334,0.9635333333333334,0.68375,0.65
2019-03-18,116.16999816894533,117.61000061035156,116.0500030517578,117.56999969482422,31207600,msft,0,0.13100000381469729,0.048006679586993214,103.54915293978988,113.17911549282732,155.52338509507095,106.38850911458331,102.79032135009766,37.64712428646501,2.2368217668270063,63.05357048241819,0.050333333333333334,0.8643333333333333,0.08533333333333333,0.10786666666666667,0.01933333333333333,0.8553333333333333,0.12533333333333332,0.9642333333333334,0.8220833333333333,0.67
2019-03-19,118.08999633789062,118.44000244140624,116.98999786376952,117.6500015258789,37588700,msft,1,0.135600004196167,0.042823974630390664,103.887947924553,113.80138770777124,158.64066362038915,106.78684819539389,103.02238464355467,41.09923153132088,2.383971919436973,63.14008886702641,0.0,0.9314,0.0686,0.08982,0.0154,0.8644000000000001,0.1202,0.9878,0.8641666666666667,0.67
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,28113300,msft,2,0.1390999984741211,0.049102924978496894,104.59906555307538,114.092912138575,146.9267368456297,107.13350067138671,103.28733329772948,42.37301787039821,2.4620658356558778,62.89247563376538,0.09671428571428572,0.8667142857142858,0.03642857142857143,-0.17138571428571428,0.052714285714285714,0.8472857142857143,0.09971428571428571,0.32120000000000004,0.8433333333333333,0.64
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,29854400,msft,3,0.13630000114440918,0.08756367630940447,104.51037189191509,115.22678936296772,170.1001720941873,107.60536142985026,103.64842147827147,50.07910158133121,2.7034405772954813,65.77607978413548,0.0,0.978,0.022,0.016,0.039,0.8375,0.123625,0.73445,0.83,0.64
2019-03-25,116.55999755859376,118.01000213623048,116.31999969482422,117.66000366210938,27067100,msft,0,0.16329999923706054,0.021224621888873498,104.9307642608968,115.9811436980876,115.03860723368577,108.40035476684572,104.30666427612304,42.039406826760455,2.566936741695656,60.77675759739738,0.0,0.82925,0.17075,0.290025,0.02425,0.842,0.13375,0.9463,0.7458333333333332,0.55
2019-03-26,118.62000274658205,118.70999908447266,116.8499984741211,117.91000366210938,26097700,msft,1,0.1468000030517578,0.04565919175537162,105.05172794083524,116.39679271956514,116.04198257327572,108.82279815673829,104.58319307963052,44.91889986854849,2.5175504568578333,61.05544377939455,0.0835,0.9165,0.0,-0.148,0.014,0.882,0.1035,0.9612,0.7633333333333333,0.51
2019-03-27,117.87999725341795,118.20999908447266,115.5199966430664,116.7699966430664,22733400,msft,2,0.15149999618530272,0.028201150039574838,105.30026267814314,116.59301582527485,86.68848356790441,109.15586929321287,104.85402717590333,31.63642287632368,2.362238149582609,59.07542874140714,0.04871428571428572,0.7585714285714287,0.1927142857142857,0.1686857142857143,0.03014285714285714,0.8424285714285714,0.12714285714285714,0.6512428571428571,0.7708333333333333,0.52
2019-03-28,117.44000244140624,117.58000183105467,116.12999725341795,116.93000030517578,18334800,msft,3,0.1443000030517578,0.030687814965823776,105.60432484407154,116.76271922331128,80.94868874713409,109.49666493733724,105.10850575764974,31.63642287632368,2.225976681401164,59.26723601235162,0.08866666666666667,0.8463333333333334,0.065,-0.08750000000000001,0.010333333333333333,0.8476666666666667,0.14200000000000002,0.9976666666666666,0.7641666666666667,0.48
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140624,25399800,msft,4,0.13710000038146972,0.022839064259173644,105.84562326317612,117.04449819678484,92.58391448122144,109.86712392171223,105.38648071289064,35.40074821169034,2.171753069655196,60.47675699227466,0.0,0.95825,0.04175,0.050575,0.0395,0.81625,0.1445,0.990075,0.7158333333333333,0.49
